gene_ENS	gene_OTT	gene_name	logFC	unshrunk.logFC	logCPM	PValue	FDR	gl
ENSMUSG00000062944.4	OTTMUSG00000058673.1	9130023H24Rik	0.627919158338105	0.628961392294753	2.11884295693788	0.197697053668579	1	Not regulated
ENSMUSG00000042178.6	OTTMUSG00000058674.1	Armc5	0.278049500074529	0.278083407673785	4.55861452237199	0.988229191468048	1	Not regulated
ENSMUSG00000030782.16	OTTMUSG00000036582.3	Tgfb1i1	0.624933620280879	0.646156912606988	-0.954808130309509	0.519963296729425	1	Not regulated
ENSMUSG00000030780.15	OTTMUSG00000027374.1	BC017158	0.333437381396103	0.333526211922814	2.71091767208746	0.72952213130258	1	Not regulated
ENSMUSG00000030844.11	OTTMUSG00000022902.3	Rgs10	-0.150784641083106	-0.150806101334489	4.42347830094863	0.999231367906508	1	Not regulated
ENSMUSG00000030846.15	OTTMUSG00000025431.2	Tial1	-0.101409444170661	-0.101411675996781	6.41128945131365	0.999962105306424	1	Not regulated
ENSMUSG00000108668.1	OTTMUSG00000058714.1	Gm32816	-0.544420921475468	-0.547293233332773	0.0449732948866658	0.313684804913536	1	Not regulated
ENSMUSG00000030847.8	OTTMUSG00000058717.1	Bag3	-0.17238265046709	-0.172392627225457	5.99316025938535	0.997546207159451	1	Not regulated
ENSMUSG00000042105.18	OTTMUSG00000029375.3	Inpp5f	0.0502419958509445	0.0509458885235856	-1.28418057375512	0.930462243031556	1	Not regulated
ENSMUSG00000048170.14	OTTMUSG00000029389.1	Mcmbp	0.615072189477397	0.615688222506148	1.47457683218502	0.222982265410112	1	Not regulated
ENSMUSG00000055319.8	OTTMUSG00000058755.1	Sec23ip	-0.251666973310782	-0.251670712487347	8.30074496691156	0.999529743471033	1	Not regulated
ENSMUSG00000070366.5	OTTMUSG00000058759.1	Plpp4	0.0528956682110386	0.0529325402252304	1.4538070142797	0.952587759602948	1	Not regulated
ENSMUSG00000042055.13	OTTMUSG00000029364.2	Wdr11	-0.128322666231232	-0.128325822894191	6.66877774075602	0.999995990067431	1	Not regulated
ENSMUSG00000030849.18	OTTMUSG00000031222.6	Fgfr2	0.66824680025569	0.685137708692918	-0.687950741905867	0.29665824347868	1	Not regulated
ENSMUSG00000030850.17	OTTMUSG00000059393.2	Ate1	-0.228251597205372	-0.228260931375841	6.27781732108532	0.994640512121561	1	Not regulated
ENSMUSG00000109016.1	OTTMUSG00000059524.1	Gm44647	0.0651984959712778	0.0652612690902136	1.56263729372352	0.994228969340384	1	Not regulated
ENSMUSG00000099422.4	OTTMUSG00000046243.5	Gm4275	-0.142471146806006	-0.14254798203871	5.17381785703555	0.925083214313255	1	Not regulated
ENSMUSG00000040331.16	OTTMUSG00000035026.6	Nsmce4a	0.225037218074739	0.225057772102183	4.35091866459304	0.994204546660539	1	Not regulated
ENSMUSG00000030852.17	OTTMUSG00000059551.4	Tacc2	0.151497606371852	0.152563036211611	-0.274840244124314	0.795473902808419	1	Not regulated
ENSMUSG00000040298.6	OTTMUSG00000059645.1	Btbd16	-0.144870747438105	-0.144873805068743	8.01069396263875	0.999999077542582	1	Not regulated
ENSMUSG00000040268.17	OTTMUSG00000029137.2	Plekha1	0.431279854789862	0.431562462958985	1.79188418794614	0.463877916592084	1	Not regulated
ENSMUSG00000006205.13	OTTMUSG00000031663.2	Htra1	0.657895588620704	0.665340732647356	0.721620501007412	0.249354877932827	1	Not regulated
ENSMUSG00000013668.9	OTTMUSG00000036750.1	4933402N03Rik	0.066462299984683	0.067022360442442	1.0837695766661	0.905712808410534	1	Not regulated
ENSMUSG00000100759.6	OTTMUSG00000045184.2	1700029B22Rik	0.483583061760098	0.490790608673162	0.507262121046736	0.379453172481987	1	Not regulated
ENSMUSG00000006204.6	OTTMUSG00000025413.5	5430419D17Rik	1.9038221785214	1.95865254710963	-0.590742714008101	0.00217028930572553	0.236547600669447	Up-regulated
ENSMUSG00000040205.8	OTTMUSG00000045956.1	Cuzd1	-0.368511198345204	-0.369558393260676	2.34273619422806	0.598089779970686	1	Not regulated
ENSMUSG00000030858.10	OTTMUSG00000045957.1	Fam24b	0.0915874516255073	0.0916407622061778	5.36412015317789	0.969292237776385	1	Not regulated
ENSMUSG00000030859.8	OTTMUSG00000059799.1	Fam24a	0.180207412364863	0.180370701795177	4.65168585676693	0.916396844872897	1	Not regulated
ENSMUSG00000040177.10	OTTMUSG00000059807.1	2310057M21Rik	0.113499662655825	0.113514068632018	4.77900037647816	0.999486679650244	1	Not regulated
ENSMUSG00000063179.13	OTTMUSG00000023369.4	Pstk	0.315435255913422	0.315685229507302	2.17437249063458	0.827362728161319	1	Not regulated
ENSMUSG00000040167.16	OTTMUSG00000026280.6	Ikzf5	0.0518705551958854	0.0518753290169832	4.46013894682251	0.995952629167152	1	Not regulated
ENSMUSG00000030861.15	OTTMUSG00000026268.4	Acadsb	-0.0492373862144332	-0.0492455625989685	4.08866999681406	0.953175735957698	1	Not regulated
ENSMUSG00000066979.6	OTTMUSG00000059881.2	Bub3	0.00444249004232192	0.00444263547308518	6.09812147981637	0.999999753737603	1	Not regulated
ENSMUSG00000062758.6	OTTMUSG00000046215.1	Gm16477	0.750109446354915	0.759790252914373	0.826531200821372	0.19099787586541	1	Not regulated
ENSMUSG00000030930.14	OTTMUSG00000023015.2	Chst15	-0.250424627456866	-0.250555498758829	2.09767336264713	0.68353954085954	1	Not regulated
ENSMUSG00000108849.1	OTTMUSG00000060048.1	Gm35147	-0.127980902654999	-0.128521010508804	-1.14285140477963	0.96853200590849	1	Not regulated
ENSMUSG00000030934.9	OTTMUSG00000060664.1	Oat	0.544093134922412	0.54432216509683	3.61972321809013	0.36810420578006	1	Not regulated
ENSMUSG00000030946.13	OTTMUSG00000024032.3	Lhpp	0.70127519610127	0.703768573839663	-0.0476928897999809	0.140040612779814	1	Not regulated
ENSMUSG00000030956.15	OTTMUSG00000023048.15	Fam53b	-0.0676744688718718	-0.067682120568523	4.24808844594817	0.999778803337061	1	Not regulated
ENSMUSG00000030960.16	OTTMUSG00000023286.4	Eef1akmt2	0.0591512687928437	0.0591969462923999	1.564975452228	0.987045195657916	1	Not regulated
ENSMUSG00000110159.1	OTTMUSG00000060667.1	Gm45501	0.0307063673155482	0.0309030525829842	-0.896430926005623	0.958090792527274	1	Not regulated
ENSMUSG00000030965.19	OTTMUSG00000025665.17	Abraxas2	-0.368895796462341	-0.368922966435943	6.14776476305438	0.939390756327995	1	Not regulated
ENSMUSG00000030967.15	OTTMUSG00000025669.3	Zranb1	0.165728891608918	0.165732216943665	7.43667193365313	0.999996975698241	1	Not regulated
ENSMUSG00000030970.16	OTTMUSG00000036726.4	Ctbp2	-0.100487372066478	-0.100496289896704	5.13551981128752	0.999999748800981	1	Not regulated
ENSMUSG00000030976.3	OTTMUSG00000060673.1	Tex36	0.149151582083963	0.14919335109841	6.38451877719073	0.933170276960112	1	Not regulated
ENSMUSG00000110026.1	OTTMUSG00000060674.1	Gm35625	0.56519342108507	0.58145630704925	-0.171257474924522	0.310879807212936	1	Not regulated
ENSMUSG00000039990.16	OTTMUSG00000029120.6	Edrf1	0.406181303422454	0.406399430873289	2.96018264072314	0.45754755755287	1	Not regulated
ENSMUSG00000030979.13	OTTMUSG00000025682.4	Uros	0.319797917287584	0.319850090245133	3.85913922074752	0.963864481813941	1	Not regulated
ENSMUSG00000030983.4	OTTMUSG00000022582.1	Bccip	0.136687290657497	0.136726436278412	3.3753446120791	0.998722782636377	1	Not regulated
ENSMUSG00000030986.13	OTTMUSG00000022581.4	Dhx32	-0.317940086047983	-0.317968544670615	5.35766257938246	0.996678683345533	1	Not regulated
ENSMUSG00000053111.13	OTTMUSG00000022584.5	Fank1	-0.0520558804971955	-0.052056402066767	8.41822739492082	0.999999853023312	1	Not regulated
ENSMUSG00000054555.11	OTTMUSG00000021264.3	Adam12	0.640874705745193	0.643195119134908	0.136585341042345	0.179436909330305	1	Not regulated
ENSMUSG00000030994.15	OTTMUSG00000038090.7	D7Ertd443e	-0.0383579032480743	-0.0383620956919173	7.21369160960711	0.999874090940171	1	Not regulated
ENSMUSG00000058325.6	OTTMUSG00000060293.2	Dock1	0.272306647309094	0.27486844778835	0.224661040175346	0.623233922986561	1	Not regulated
ENSMUSG00000100717.6	OTTMUSG00000045493.1	1700120G07Rik	0.00866255223047238	0.00872376243558916	3.12009243630728	0.997621852036877	1	Not regulated
ENSMUSG00000073804.5	OTTMUSG00000047867.2	Nps	0.407539751080583	0.408456160016235	-0.315936739806846	0.46057528967318	1	Not regulated
ENSMUSG00000073803.3	OTTMUSG00000060354.1	4930544L04Rik	-0.154214656008354	-0.154231142595377	4.96109425217957	0.995855628563802	1	Not regulated
ENSMUSG00000041836.10	OTTMUSG00000060356.3	Ptpre	0.179225554339381	0.180533772564322	-0.363874007970785	0.761242731958209	1	Not regulated
ENSMUSG00000031004.8	OTTMUSG00000060275.3	Mki67	-0.0122906276354791	-0.0122913092736098	5.15178687393318	0.98875403593031	1	Not regulated
ENSMUSG00000109981.1	OTTMUSG00000060440.1	Gm36849	0.583297209743898	0.586274219033567	2.13384238812374	0.248648502182824	1	Not regulated
ENSMUSG00000109722.1	OTTMUSG00000060311.2	Gm10578	-0.411596365052518	-0.424739430696225	-0.650358440547925	0.524554278733565	1	Not regulated
ENSMUSG00000031068.8	OTTMUSG00000060317.2	Glrx3	-0.0586878684489687	-0.0586884118211711	8.4216377469508	0.999999997246461	1	Not regulated
ENSMUSG00000091002.2	OTTMUSG00000033197.1	Tcerg1l	0.25467811442427	0.256209201716784	1.59704461458488	0.822938980496733	1	Not regulated
ENSMUSG00000110037.1	OTTMUSG00000060339.1	4930543N07Rik	-0.238027434323595	-0.249291999949533	-0.768864080310333	0.69834851329127	1	Not regulated
ENSMUSG00000041775.7	OTTMUSG00000029361.1	Mapk1ip1	0.100624033381078	0.100640294322854	4.22815624359111	0.999073497256699	1	Not regulated
ENSMUSG00000041769.13	OTTMUSG00000029360.3	Ppp2r2d	-0.301819959139194	-0.301829923848453	7.81830861272313	0.998427106257927	1	Not regulated
ENSMUSG00000078566.8	OTTMUSG00000023046.2	Bnip3	0.304097458977235	0.304220931634073	2.58258065904111	0.858111422545665	1	Not regulated
ENSMUSG00000015981.12	OTTMUSG00000023219.2	Stk32c	-0.128813666082978	-0.130499528154936	-0.574989782802831	0.823027492046956	1	Not regulated
ENSMUSG00000015980.14	OTTMUSG00000024425.2	Lrrc27	-0.059011398166657	-0.0590119214528512	8.80835057992525	0.997363648205938	1	Not regulated
ENSMUSG00000060260.13	OTTMUSG00000060494.1	Pwwp2b	-0.00701402828665973	-0.0070251056644912	3.06226709524708	0.991540024265205	1	Not regulated
ENSMUSG00000025477.14	OTTMUSG00000024504.3	Inpp5a	-0.379697133654736	-0.379710104163313	7.01983299694098	0.899521258487588	1	Not regulated
ENSMUSG00000041309.17	OTTMUSG00000024503.4	Nkx6-2	0.431423481300712	0.43146790104545	4.84871815321402	0.757389942064509	1	Not regulated
ENSMUSG00000049571.18	OTTMUSG00000031406.5	Cfap46	-0.250972026481078	-0.250974424365827	7.88666233506175	0.820656424669082	1	Not regulated
ENSMUSG00000066129.15	OTTMUSG00000029674.4	Kndc1	0.130322944402988	0.130468056165463	2.16203947031366	0.924198554476582	1	Not regulated
ENSMUSG00000047751.9	OTTMUSG00000042369.2	Utf1	0.474143603495804	0.476185711795136	0.304909945719539	0.413941999885172	1	Not regulated
ENSMUSG00000086742.8	OTTMUSG00000031695.2	Gm16201	0.289909244865842	0.291489665015385	1.46906075740428	0.647550517545684	1	Not regulated
ENSMUSG00000073795.11	OTTMUSG00000031693.2	6430531B16Rik	-0.10216207939209	-0.102164634246245	6.66033478073634	0.999925441860373	1	Not regulated
ENSMUSG00000025473.16	OTTMUSG00000021266.3	Adam8	0.148864195498806	0.149446112896473	0.452766507182939	0.805034447090948	1	Not regulated
ENSMUSG00000025474.9	OTTMUSG00000060571.1	Tubgcp2	0.14556460287764	0.145568155167628	7.08534077063954	0.999929888116665	1	Not regulated
ENSMUSG00000025470.11	OTTMUSG00000060572.1	Zfp511	0.0348607029744036	0.0348641586491304	5.01639211406213	0.999978472430903	1	Not regulated
ENSMUSG00000025468.15	OTTMUSG00000060573.1	Caly	0.535053910433574	0.541629297420238	0.586255238432947	0.301291471564578	1	Not regulated
ENSMUSG00000025465.13	OTTMUSG00000027297.3	Echs1	0.322209130621851	0.32361036277087	0.392407101322421	0.590606687625521	1	Not regulated
ENSMUSG00000025464.15	OTTMUSG00000027287.2	Paox	0.2801087456191	0.280312547295667	1.55780748724785	0.770726985152451	1	Not regulated
ENSMUSG00000039018.15	OTTMUSG00000029040.5	Mtg1	0.0625281576901709	0.0625444442578471	2.93282475362885	0.997326940023344	1	Not regulated
ENSMUSG00000054672.13	OTTMUSG00000060578.1	5830411N06Rik	2.26602159447813	2.41420592547319	-0.809388337138938	0.000573086206994192	0.106247794917527	Up-regulated
ENSMUSG00000110092.2	OTTMUSG00000060481.3	Olfr537-ps1	0.195935537226198	0.205906347765601	-1.21677592292615	0.809908658578598	1	Not regulated
ENSMUSG00000093942.3	OTTMUSG00000060467.3	Olfr46	-0.141697267871925	-0.147201307125809	-0.68680532889205	0.86340004737175	1	Not regulated
ENSMUSG00000059136.4	OTTMUSG00000060428.3	Olfr539	0.466401346180924	0.48374490224831	-0.552834461618099	0.506024733624724	1	Not regulated
ENSMUSG00000025480.5	OTTMUSG00000060434.1	Syce1	-0.0310062335945489	-0.0310064502748148	8.90345846433778	0.999999962956815	1	Not regulated
ENSMUSG00000060314.13	OTTMUSG00000022510.2	Zfp941	0.531131483259696	0.531964589937398	3.00372658316483	0.342128284070901	1	Not regulated
ENSMUSG00000099590.1	OTTMUSG00000045652.1	C330022C24Rik	-0.141037280569254	-0.1425970048818	1.02958933077071	0.800543257937289	1	Not regulated
ENSMUSG00000025482.11	OTTMUSG00000023467.1	Odf3	0.192499327381343	0.192538577909602	6.67874806097617	0.817890263829054	1	Not regulated
ENSMUSG00000025484.9	OTTMUSG00000060436.1	Bet1l	0.0165856308199685	0.016588123409555	3.55432506632395	0.99811238685819	1	Not regulated
ENSMUSG00000025485.13	OTTMUSG00000023444.2	Ric8a	0.157960314030702	0.157977833842558	4.25713071579233	0.997416832503455	1	Not regulated
ENSMUSG00000025486.17	OTTMUSG00000023441.9	Sirt3	-0.044805864791368	-0.0448073265710288	6.53878545535681	0.999974929404621	1	Not regulated
ENSMUSG00000025487.15	OTTMUSG00000023443.4	Psmd13	0.0991923566414266	0.0991950490189216	6.8414140612876	0.998261748265891	1	Not regulated
ENSMUSG00000083396.1	OTTMUSG00000023442.1	Gm15542	-0.0600749541932642	-0.0602200750172002	-0.0457913457684561	0.925185587751379	1	Not regulated
ENSMUSG00000038745.15	OTTMUSG00000044619.1	Nlrp6	0.704317564005706	0.716720625199283	-0.674776107574005	0.18954137824808	1	Not regulated
ENSMUSG00000025492.6	OTTMUSG00000037675.1	Ifitm3	0.502502659693485	0.512556046254615	-0.452855222001013	0.521253338065424	1	Not regulated
ENSMUSG00000055629.5	OTTMUSG00000060385.1	B4galnt4	0.732857389953195	0.738213369991427	1.03681138438141	0.152347644724003	1	Not regulated
ENSMUSG00000025494.8	OTTMUSG00000060386.1	Sigirr	-0.536683748157309	-0.540530475104343	-0.442188750159106	0.325550125292074	1	Not regulated
ENSMUSG00000025495.15	OTTMUSG00000037303.4	Ptdss2	-0.074913635944885	-0.0749143951097326	8.65277499881832	0.999995385050254	1	Not regulated
ENSMUSG00000038650.15	OTTMUSG00000060389.1	Rnh1	0.147282252743982	0.147364835387549	2.45219396329835	0.982337463247272	1	Not regulated
ENSMUSG00000110275.1	OTTMUSG00000060391.1	Gm5905	0.136494165278177	0.137180316333665	2.0487999175405	0.820971454076265	1	Not regulated
ENSMUSG00000025499.18	OTTMUSG00000016471.4	Hras	0.14217572063883	0.142190909197237	4.7655874260596	0.998776300377915	1	Not regulated
ENSMUSG00000038637.15	OTTMUSG00000023215.2	Lrrc56	-0.0260110363121853	-0.0260113583475493	7.91718166741971	0.99999999857541	1	Not regulated
ENSMUSG00000025500.12	OTTMUSG00000060282.1	Lmntd2	0.104239106670493	0.104246689986682	7.07674063991875	0.968744675189906	1	Not regulated
ENSMUSG00000038618.12	OTTMUSG00000023203.3	Rassf7	0.0120165498924947	0.0120232329592612	4.70700157326538	0.997830802273404	1	Not regulated
ENSMUSG00000038611.17	OTTMUSG00000024537.6	Phrf1	-0.0181697565022292	-0.0181702090969743	6.81540979424206	0.999997382024859	1	Not regulated
ENSMUSG00000025497.15	OTTMUSG00000060283.1	Cdhr5	1.29604411744026	1.30653478413923	-0.200275325814306	0.00743776256001723	0.532138658238599	Up-regulated
ENSMUSG00000038580.13	OTTMUSG00000060259.1	Sct	-0.76555881946527	-0.821621123618957	-1.81008381729538	0.602158238939386	1	Not regulated
ENSMUSG00000025496.5	OTTMUSG00000060260.1	Drd4	0.69080031673381	0.707819695099753	-1.30553779599816	0.389506542448263	1	Not regulated
ENSMUSG00000058886.9	OTTMUSG00000060251.1	Deaf1	0.182108264419478	0.182146573753547	3.63441641397166	0.998675642583743	1	Not regulated
ENSMUSG00000025505.16	OTTMUSG00000032934.2	Tmem80	0.22664063469256	0.226654255734957	4.83027324973167	0.986851680665637	1	Not regulated
ENSMUSG00000025504.14	OTTMUSG00000024549.10	Eps8l2	0.16310309595704	0.163173922483513	2.88924412947863	0.995177967666171	1	Not regulated
ENSMUSG00000025503.5	OTTMUSG00000027257.2	Taldo1	0.588857262734558	0.589994934491382	1.22595140416803	0.241370194407561	1	Not regulated
ENSMUSG00000051007.15	OTTMUSG00000016603.3	Gatd1	0.18060969586235	0.180639135380741	3.5471581273953	0.993886999791473	1	Not regulated
ENSMUSG00000060240.12	OTTMUSG00000034077.1	Cend1	0.865723969305218	0.868762939561727	-0.136970443017723	0.0228168578686208	0.955516320813441	Up-regulated
ENSMUSG00000019082.18	OTTMUSG00000016510.14	Slc25a22	0.17605715734421	0.180475638390719	-0.603331839086599	0.761242708337339	1	Not regulated
ENSMUSG00000025507.13	OTTMUSG00000024561.6	Pidd1	0.170983197181698	0.171050254471665	2.29947934189391	0.807727403996336	1	Not regulated
ENSMUSG00000025508.13	OTTMUSG00000024569.2	Rplp2	0.23229879174325	0.232309820851597	6.09716454508048	0.884075447279958	1	Not regulated
ENSMUSG00000025509.15	OTTMUSG00000035378.8	Pnpla2	-0.0676915906584357	-0.0676920619695884	8.95906058669416	0.999999742681234	1	Not regulated
ENSMUSG00000073787.4	OTTMUSG00000036655.3	Gm10575	-0.0687098082074465	-0.0689161960858386	0.10883862691314	0.957784481176336	1	Not regulated
ENSMUSG00000025510.14	OTTMUSG00000060219.1	Cd151	-0.133941075913399	-0.13395756276132	4.47473228619484	0.974726672718179	1	Not regulated
ENSMUSG00000038489.8	OTTMUSG00000028947.1	Polr2l	0.256256830316801	0.256354663107455	2.58688215924918	0.702845116364072	1	Not regulated
ENSMUSG00000025511.14	OTTMUSG00000028948.3	Tspan4	0.15198745268529	0.153357817830097	-0.239445180857255	0.787954267217688	1	Not regulated
ENSMUSG00000025512.15	OTTMUSG00000028950.4	Chid1	0.0345532889807997	0.0345560005523088	5.31472970769245	0.999953072462739	1	Not regulated
ENSMUSG00000002957.11	OTTMUSG00000055665.3	Ap2a2	0.175304784480785	0.175322047638194	6.25193178004211	0.985067348925704	1	Not regulated
ENSMUSG00000097170.1	OTTMUSG00000055666.1	Gm16982	0.349487435915949	0.350139143601264	3.80171296371836	0.573758703873818	1	Not regulated
ENSMUSG00000048191.15	OTTMUSG00000047513.2	Muc6	-0.0257139534388935	-0.0257268989493515	0.739555587200696	0.965796046065811	1	Not regulated
ENSMUSG00000025139.14	OTTMUSG00000023241.5	Tollip	-0.124986016914978	-0.124986785432396	9.01938381899771	0.999275017470304	1	Not regulated
ENSMUSG00000053046.16	OTTMUSG00000036942.11	Brsk2	0.0519053306833305	0.0519112956895118	5.84223132921578	0.998665343761776	1	Not regulated
ENSMUSG00000025147.7	OTTMUSG00000060197.1	Mob2	0.237102843421716	0.237151744578376	3.70293479037622	0.920211895877274	1	Not regulated
ENSMUSG00000007891.16	OTTMUSG00000060153.1	Ctsd	-0.0800294537198267	-0.0803957282547062	0.774336670889636	0.898989784810196	1	Not regulated
ENSMUSG00000018819.10	OTTMUSG00000018784.4	Lsp1	-0.28620540330366	-0.301668586762341	-1.64967415782185	0.797500037894968	1	Not regulated
ENSMUSG00000037772.13	OTTMUSG00000018798.4	Mrpl23	0.27054829917492	0.271347604792131	-0.137340920053378	0.634403822628314	1	Not regulated
ENSMUSG00000000031.16	OTTMUSG00000014998.3	H19	-1.29754571488125	-1.313279433133	-1.15179521911655	0.289705908442967	1	Not regulated
ENSMUSG00000108952.1	OTTMUSG00000060077.1	Gm39117	0.568797782798935	0.589511056227924	-0.538398329459494	0.458729548044057	1	Not regulated
ENSMUSG00000000214.11	OTTMUSG00000018790.6	Th	-0.392716489144038	-0.4377078422295	-1.34592401112052	0.637256877805608	1	Not regulated
ENSMUSG00000059277.12	OTTMUSG00000018783.1	R74862	-0.571815393600895	-0.575548367249386	0.65775795560833	0.291592202275288	1	Not regulated
ENSMUSG00000037706.17	OTTMUSG00000031887.3	Cd81	0.293304648091602	0.294123234025983	1.66489878629595	0.726831639661458	1	Not regulated
ENSMUSG00000045752.13	OTTMUSG00000022684.6	Tssc4	0.292460367779224	0.292511703975001	3.78092222171058	0.913643477627306	1	Not regulated
